ID,lat,lon,x
266200661,51.6742343824,-0.3814705743,0.000
266200673,51.6766340986,-0.3811227610,267.912
266200685,51.6791268293,-0.3807044840,546.587
266200697,51.6814671089,-0.3803396969,808.027
266200709,51.6838424775,-0.3799686717,1073.392
266200721,51.6859821908,-0.3796353557,1312.424
266200733,51.6886675923,-0.3792163528,1612.421
266199538,51.6903982390,-0.3789357274,1805.830
266199550,51.6927484916,-0.3785546057,2068.483
266199562,51.6948353924,-0.3786102235,2300.567
266199574,51.6969267549,-0.3779020518,2538.183
266199586,51.6988408279,-0.3775988297,2752.042
266199598,51.7016930617,-0.3796818450,3100.171
266199610,51.7040289734,-0.3813880074,3385.285
266199622,51.7066798264,-0.3833244639,3708.843
266199634,51.7087095208,-0.3838637765,3937.573
266199646,51.7112876611,-0.3844726817,4227.303
266199658,51.7139388763,-0.3851196390,4525.455
266199670,51.7152837068,-0.3869314883,4720.245
266199682,51.7166820121,-0.3888155306,4922.785
266199694,51.7180750747,-0.3906927369,5124.573
266199706,51.7208286100,-0.3901036387,5433.429
266199718,51.7235083357,-0.3895302626,5734.007
266199730,51.7262697483,-0.3908580739,6054.393
266199742,51.7278526054,-0.3916192508,6238.041
266199754,51.7307331090,-0.3930045806,6572.247
266199766,51.7330077090,-0.3940986396,6836.155
266200049,51.7351434928,-0.3951257879,7083.953
266200061,51.7380035981,-0.3965013680,7415.789
266200073,51.7403356327,-0.3976230892,7686.358
266200085,51.7423766350,-0.3968300262,7919.784
266200097,51.7439473230,-0.3979697425,8111.255
266200109,51.7464387127,-0.3997985404,8415.555
266200121,51.7488119195,-0.4005011207,8683.839
266200133,51.7516935110,-0.4013405285,9009.426
266200145,51.7537589494,-0.4019554677,9242.961
266200157,51.7561504108,-0.4026609804,9513.277
266200169,51.7589950821,-0.4034954121,9834.762
266200181,51.7610360261,-0.4041113986,10065.631
266200193,51.7640077976,-0.4049777460,10401.412
266200205,51.7663417430,-0.4056592699,10665.139
266200217,51.7691572197,-0.4064489967,10982.887
266200229,51.7714223154,-0.4071310917,11239.090
266200241,51.7736609265,-0.4075884329,11489.994
266200253,51.7760583254,-0.4079968407,11758.049
266200265,51.7784272864,-0.4084336572,12023.174
266200277,51.7808019050,-0.4088814076,12289.010
266200289,51.7830598318,-0.4093071986,12541.783
266200301,51.7851723354,-0.4097055974,12778.276
266200313,51.7875628131,-0.4100541485,13045.164
266200325,51.7899787143,-0.4104423229,13315.124
266200337,51.7925694286,-0.4108180831,13604.355
312180565,51.7940364231,-0.4111608781,13769.172
266200349,51.7962723539,-0.4116674185,14020.225
266200361,51.7984286197,-0.4120999287,14261.828
266200373,51.8004007345,-0.4124729583,14482.613
266200385,51.8025743063,-0.4128688134,14725.831
266200397,51.8045892898,-0.4132337241,14951.287
266200409,51.8069713334,-0.4136594588,15217.771
266200421,51.8092764889,-0.4140982351,15475.861
266200433,51.8114146346,-0.4145010225,15715.220
266200445,51.8138048173,-0.4149314990,15982.638
266200457,51.8160499231,-0.4153387037,16233.847
266200469,51.8184504387,-0.4157751704,16502.453
266200481,51.8214472264,-0.4163402134,16837.936
266200493,51.8238929846,-0.4167782404,17111.553
266200505,51.8263565335,-0.4172412981,17387.330
266200517,51.8293145756,-0.4177813801,17718.336
266200529,51.8315812403,-0.4181928238,17971.959
266200541,51.8341683226,-0.4186714217,18261.503
266200553,51.8362408619,-0.4190533176,18493.448
266200565,51.8385118661,-0.4194845836,18747.705
266200577,51.8408383313,-0.4199166624,19008.093
266200589,51.8432294723,-0.4201963604,19274.669
266200601,51.8453404456,-0.4204374640,19509.983
266200613,51.8481168961,-0.4207616557,19819.512
266200625,51.8508966277,-0.4210821518,20129.387
266200637,51.8535251564,-0.4213788450,20422.376
266200649,51.8552600752,-0.4195688207,20651.875
